[10.116832],2.36152982711792,252.14682,1618.0,203.0,158.00848,159.97978,0.28975737,5.5014105,1
[1.7485762],-0.22194908559322357,161.35788,612.0,299.0,155.82011,158.86476,0.21680543,6.256075,0
[1.7894423],-0.14830531179904938,163.55035,556.0,286.0,155.03761,158.1582,0.4196838,4.577424,1
[212.17422],13.942460060119629,1217.2611,18838.0,30.0,50.8888,36.837975,0.8851413,1.0775001,0
[188.23065],12.863492012023926,1101.6516,16568.0,30.0,51.069344,36.9711,0.7458993,1.051852,1
[43.954117],5.141939163208008,248.35687,2689.0,193.0,203.54294,204.71526,0.6468112,1.9066726,0
[28.750515],4.066134929656982,235.35493,2294.0,191.0,203.20564,204.38538,0.5212784,2.4168391,1
[1.6632996],0.28946033120155334,179.74303,589.0,243.0,175.20053,177.00238,0.1389087,11.352798,0
[1.8172357],0.36747267842292786,182.38354,625.0,234.0,174.47264,176.28532,0.36907777,5.2904844,1
[155.925],11.595061302185059,460.1022,6661.0,185.5,186.50792,187.72572,0.9979565,1.6156245,0
[167.48167],12.003578186035156,459.62454,6790.0,180.0,185.91496,187.13988,1.0388688,1.5438669,1
[167.47765],11.9816312789917,331.65735,4884.0,207.5,221.65796,222.71095,0.68297327,1.4044802,0
[125.37643],10.176902770996094,305.18442,4172.0,207.5,221.10628,222.16492,0.5172832,1.6485398,1
[2.1778336],0.42019030451774597,212.18024,750.0,238.5,135.9762,86.634285,0.17004836,8.4016075,0
[2.3058052],0.4725019335746765,214.11334,834.0,245.0,135.38681,86.3395,0.3241558,5.758372,1
[2.9237845],0.5749623775482178,168.28937,946.0,212.0,180.56516,183.25128,0.35038707,3.8634288,0
[2.741804],0.5997889041900635,170.49258,858.0,211.5,179.89644,182.59422,0.49393883,3.525464,1
[7.6828256],1.9892910718917847,242.31418,1206.0,203.0,142.60841,131.54747,0.17989686,6.8665314,0
[8.188882],2.0583064556121826,244.48259,1292.0,203.0,141.9957,131.1385,0.3282255,5.5355883,1
[3.3771372],1.1832486391067505,222.91295,885.0,159.0,175.34286,176.80609,0.15225253,9.177116,0
[3.5965707],1.2286673784255981,225.08731,953.0,158.5,174.58266,176.04341,0.32120055,5.8790364,1
[2.8319817],1.0365127325057983,317.33414,1129.0,66.5,89.07363,51.566895,0.10759542,12.298954,0
[3.0246212],1.0845922231674194,319.45752,1226.0,67.0,88.97396,51.586067,0.26087248,7.388505,1
[3.8879619],1.298579454421997,210.72818,849.0,174.5,173.3637,175.33717,0.17166106,7.239187,0
[4.1496806],1.3529422283172607,213.24004,942.0,171.0,172.68164,174.65277,0.35489663,5.2191935,1
[5.33395],1.3527981042861938,215.38788,1158.0,214.5,147.45065,150.6577,0.25822333,5.3757987,0
[5.727549],1.4242957830429077,218.05661,1211.0,210.5,147.28685,150.34409,0.41614166,4.3549695,1
[91.86028],9.038660049438477,780.05054,8802.0,136.5,64.02015,68.125244,0.6632941,1.7023804,0
[100.17761],9.32772159576416,776.9317,9537.0,134.0,65.211586,68.04836,0.69543314,1.8100706,1
[7.8947296],2.166304111480713,273.6237,1468.0,136.5,160.72162,162.62933,0.3052598,3.7897234,0
[8.3561125],2.221870183944702,275.81873,1593.0,140.0,160.37665,162.20972,0.42024237,3.903478,1
[20.795006],4.26491641998291,899.978,5222.0,0.0,33.55865,4.9186244,0.2751765,3.8968804,0
[21.18151],4.294754981994629,898.1969,5329.0,0.0,33.919327,4.9392643,0.28428975,4.2646284,1
[1.6231823],0.34190163016319275,183.2004,622.0,207.5,183.3497,184.78085,0.2085993,6.242925,0
[1.7937026],0.4147236943244934,185.53682,690.0,209.0,182.71416,184.14816,0.37964943,4.81148,1
[21.12839],3.4525070190429688,297.5925,2402.0,237.5,108.98261,112.11887,0.38039273,2.9212153,0
[22.27552],3.512810707092285,299.58884,2604.0,227.0,108.706184,111.82474,0.47281614,3.1924076,1
[7.251635],1.8645304441452026,291.62628,1697.0,204.5,204.14032,59.66742,0.23903055,5.0974383,0
[7.846846],1.9326361417770386,293.7909,1838.0,203.5,203.20818,59.47148,0.36464044,4.746269,1
[13.690234],2.8929851055145264,308.9685,2063.0,178.5,122.44157,106.52079,0.25566542,4.999662,0
[14.69132],2.9799139499664307,311.10034,2261.0,183.5,122.67035,106.4793,0.36287144,4.690822,1
[4.2613516],1.1614795923233032,213.50099,1039.0,176.0,170.4679,172.10022,0.2191165,6.114288,0
[4.522127],1.2116187810897827,215.19936,1076.0,183.0,170.07808,171.71365,0.34396198,5.200906,1
[5.1071577],1.7261844873428345,448.9782,2321.0,1.5,147.55559,13.220583,0.18038058,8.370627,0
[4.8937416],1.7166303396224976,450.11877,2042.0,1.5,147.47478,13.214274,0.24313512,7.3472276,1
[7.1063786],2.0789730548858643,352.24997,1689.0,71.0,97.11787,87.514175,0.13088639,9.379841,0
[7.520823],2.1319830417633057,354.6801,1824.0,70.0,96.481995,86.98133,0.26970455,6.854754,1
[9.604225],2.4046449661254883,341.6026,1924.0,146.5,91.7083,72.311005,0.1656816,7.0383,0
[9.779414],2.426028251647949,343.0288,1887.0,144.0,88.1863,72.58405,0.25989547,6.617763,1
[27.956263],4.0950751304626465,282.5173,2508.0,157.5,183.22446,184.50862,0.57548434,2.236972,0
[24.030718],3.802527904510498,280.1328,2413.0,160.0,182.78378,184.06819,0.59343106,2.3941648,1
[1.8034842],0.18237584829330444,169.64626,789.0,254.5,182.6288,184.2831,0.2296462,5.3577332,0
[1.6839788],0.19291549921035767,171.01083,669.0,240.0,182.13934,183.79227,0.39144596,4.8162456,1
[2.8511508],0.16327644884586334,84.10141,435.0,251.0,240.10463,241.19948,0.3834971,3.784264,0
[2.9670699],0.28168439865112305,87.80594,467.0,245.5,239.28606,240.37671,0.6897502,2.718776,1
[9.455246],1.4696370363235474,176.1154,1386.0,213.5,170.5479,174.09352,0.43662712,3.194282,0
[9.153325],1.4572193622589111,178.49707,1413.0,221.0,170.34601,173.75284,0.5658822,3.0221763,1
[3.169221],0.9946832060813904,227.9404,971.0,183.0,148.41458,103.34141,0.17586833,7.527213,0
[3.2904942],1.0306936502456665,229.57182,958.0,182.0,151.84062,103.07005,0.30852768,5.921467,1
[18.14823],3.084364175796509,227.68602,1839.0,230.5,179.8106,181.49466,0.3264164,3.2730772,0
[16.65052],2.9594290256500244,228.71175,1643.0,216.5,179.00917,180.68642,0.40958112,3.6613216,1
[2.9973855],1.0993962287902832,264.36795,943.0,160.0,108.951385,102.60269,0.19559821,8.061881,0
[3.2697196],1.1647156476974487,267.07288,1030.0,153.0,108.0963,101.93295,0.34809262,5.420751,1
[1.9353708],-0.37686243653297424,117.67968,542.0,290.0,218.31316,219.57358,0.35111776,3.6176999,0
[1.9813634],-0.23517504334449768,120.92346,553.0,279.0,217.45903,218.72089,0.5738435,3.1082106,1
[14.807538],3.112461566925049,348.3934,2645.0,119.0,153.48044,135.639,0.42012438,2.1620426,0
[15.786528],3.2083497047424316,351.93707,2725.0,123.5,152.43361,134.75658,0.48357505,2.4908006,1
[6.272508],2.0382978916168213,463.36688,1971.0,21.0,36.905216,34.361977,0.109386645,7.518342,0
[6.569638],2.0830957889556885,465.83145,2132.0,20.0,36.474945,34.108673,0.24156319,7.574317,1
[1.7891903],0.10176051408052444,166.47731,637.0,243.5,179.37009,181.11815,0.17740366,7.683479,0
[1.932554],0.18731458485126495,168.96014,718.0,250.5,178.74237,180.50902,0.39342278,4.83112,1
[1.8511671],0.336721807718277,193.97997,671.0,234.5,149.97284,153.25206,0.17548259,8.4083395,0
[2.0063972],0.408785343170166,196.3016,724.0,233.0,149.24475,152.6353,0.36041996,5.3020325,1
[3.4211385],0.775664746761322,94.82916,568.0,229.5,239.66162,240.72678,0.43091112,3.1687078,0
[2.6797059],0.6695031523704529,96.55908,495.0,231.5,238.84045,239.90997,0.61064506,3.020122,1
[10.4139805],2.9312660694122314,336.62155,1634.0,153.0,167.75159,169.21083,0.15749699,6.0166407,0
[10.888087],2.979151725769043,338.4477,1767.0,152.5,167.16907,168.60435,0.2722782,6.3709793,1
[2.6467454],0.3896563947200775,133.51384,564.0,248.5,213.15742,214.48001,0.33695891,3.6955101,0
[2.8467622],0.4920978844165802,136.14423,604.0,247.0,212.7829,214.10051,0.51626,3.3903437,1
[78.705414],6.751359462738037,171.00761,2251.0,209.5,224.59547,225.73787,0.6767572,1.5305469,0
[50.63338],5.046316146850586,161.83557,1936.0,212.0,223.8556,225.00581,0.6113559,2.1935718,1
[3.1355116],0.5486924648284912,142.44856,682.0,241.0,198.08755,200.17241,0.23182426,7.5276027,0
[3.2241042],0.6105454564094543,145.12462,729.0,240.0,197.1523,199.2332,0.44904345,4.3380346,1
[5.8638062],2.0710906982421875,515.34906,1927.0,1.0,76.926704,11.65836,0.093146145,10.739488,0
[6.116477],2.1104633808135986,517.83105,2058.0,2.0,77.15608,11.657042,0.21991572,8.478777,1
[3.0176172],1.0800398588180542,231.20122,901.0,164.0,158.1701,160.2934,0.15256894,10.109236,0
[3.2836359],1.1449795961380005,234.12979,922.0,170.5,157.49533,159.55074,0.33989465,5.6558714,1
[10.360654],2.564997434616089,335.89554,1980.0,125.0,134.51141,136.4387,0.3130864,5.1742735,0
[11.450874],2.6848151683807373,338.6781,2134.0,127.5,134.43184,136.3784,0.41405857,4.3758225,1
[3.42399],0.9481399059295654,166.46617,737.0,202.0,197.74187,199.23862,0.19728254,7.716098,0
[3.7480683],1.0235236883163452,169.23474,827.0,202.5,196.6468,198.15662,0.41273546,4.628736,1
[14.448279],2.530461072921753,221.267,1701.0,232.0,163.09007,159.49353,0.48085323,3.2762387,0
[11.529645],2.2492611408233643,219.21597,1490.0,240.0,162.90479,159.31203,0.4545342,3.442395,1
[4.9789557],1.1978397369384766,216.15704,1217.0,235.0,142.09573,133.8942,0.3188969,3.6170723,0
[5.323618],1.2747308015823364,219.24026,1288.0,224.0,138.17291,133.35356,0.43241277,3.6010494,1
[42.865154],5.85650110244751,799.6536,7273.0,28.5,49.06284,51.029423,0.45175597,2.6934803,0
[46.915367],6.06615686416626,805.01733,7925.0,28.0,48.82713,50.81464,0.52754986,2.80874,1
[2.288827],0.8453096747398376,259.11975,817.0,147.0,107.50065,111.857056,0.08720606,18.857004,0
[2.4410431],0.893112063407898,261.419,896.0,140.0,107.45402,111.7134,0.27868852,7.0703707,1
[67.32908],7.746167182922363,1337.2837,13749.0,15.0,20.343561,22.423891,0.5162771,2.2396643,0
[67.673935],7.767376899719238,1335.6884,13879.0,15.0,20.347937,22.409086,0.5718903,2.438975,1
[12.323652],2.984376907348633,451.4923,2451.0,58.5,95.1477,95.76674,0.16465628,6.409461,0
[12.817192],3.033231496810913,453.6371,2668.0,57.5,94.881294,95.51071,0.27422172,6.337874,1
[2.4204109],0.8336604833602905,249.34889,848.0,174.5,120.11313,123.00903,0.112493865,13.656321,0
[2.5700305],0.8795403242111206,251.56177,888.0,174.0,119.948975,122.79536,0.2906857,6.7013893,1
[12.556653],2.995579481124878,441.95816,2532.0,90.5,152.18863,38.647896,0.17638375,6.3289824,0
[13.369568],3.0748395919799805,445.14932,2739.0,98.5,152.06734,38.612072,0.30653775,5.7655854,1
[37.497288],5.271975994110107,514.4546,4444.0,120.5,72.124084,68.30518,0.39945978,2.0623085,0
[39.199116],5.329111576080322,514.7506,4848.0,118.0,71.75618,68.015724,0.4613631,2.7426567,1
[46.58939],4.510138034820557,207.94502,2419.0,242.0,167.71207,164.8197,0.56287533,1.7139511,0
[28.617884],3.243055582046509,199.25156,2075.0,232.5,163.50916,164.58638,0.48684564,2.5641563,1
[59.97339],7.428572654724121,1164.77,10498.0,4.5,47.90424,10.286237,0.49023882,1.9626545,0
[60.991356],7.409337043762207,1150.6276,11492.0,4.0,48.503857,10.218981,0.48451635,2.0882127,1
[2.105695],0.48471978306770325,210.14287,716.0,203.0,159.96027,106.75108,0.12677988,12.626556,0
[2.2651272],0.5445703864097595,212.47083,765.0,201.5,159.53703,106.46509,0.32387117,6.0252376,1
[1.4956199],0.05765334889292717,190.02925,579.0,262.0,130.82654,135.51811,0.12609355,13.4389305,0
[1.5946152],0.12509123980998993,192.42192,602.0,262.5,129.85034,134.71123,0.3390425,5.7887883,1
[8.441009],1.5457419157028198,195.66501,1399.0,213.0,161.87685,165.37212,0.3041338,3.5151105,0
[8.034703],1.5309773683547974,197.36855,1314.0,218.0,161.27129,164.71144,0.42061257,3.8268697,1
[9.773418],2.585972547531128,403.347,2035.0,58.5,84.39231,86.73469,0.17430736,5.1071324,0
[10.226288],2.6366236209869385,405.3075,2170.0,57.0,84.13684,86.46549,0.27915362,6.0573893,1
[6.0465817],1.9810560941696167,337.76614,1480.0,100.5,122.623856,124.427574,0.23222283,6.154346,0
[6.315568],2.0155515670776367,338.71045,1607.0,98.5,122.66398,124.469826,0.2951638,5.7464323,1
[5.841486],1.9046417474746704,388.68637,1880.0,81.5,76.81319,79.53976,0.16808473,7.755128,0
[6.041911],1.9445198774337769,391.262,1762.0,81.0,76.797585,79.51336,0.29059628,6.230967,1
[2.063737],0.4346146583557129,128.02994,487.0,240.0,222.97565,224.13768,0.2318995,6.4693418,0
[2.2854128],0.5123050808906555,131.00256,533.0,240.5,221.75891,222.92833,0.48075223,3.9586651,1
[4.938975],1.2563512325286865,151.14464,732.0,225.0,198.83374,200.9345,0.22524254,5.911956,0
[5.130188],1.2916443347930908,153.48453,779.0,227.0,198.51675,200.51614,0.4266921,4.3424535,1
[199.7216],13.270426750183105,343.36786,5408.0,243.0,200.68295,202.08476,0.8553389,1.1399938,0
[199.60544],13.265493392944336,350.99792,5522.0,236.0,199.38042,200.77112,0.88777983,1.1891972,1
[5.098537],1.6945006847381592,228.85019,1034.0,200.5,184.27219,185.60175,0.24567883,5.052114,0
[5.429139],1.7412998676300049,230.52844,1101.0,196.0,183.51073,184.8474,0.36134455,4.8489923,1
[2.6905625],0.474526584148407,188.37585,824.0,255.0,157.03227,159.53004,0.29895085,5.5664997,0
[2.7873511],0.5181811451911926,190.0964,825.0,253.5,157.10454,159.37897,0.41494307,4.48586,1
[2.4721737],0.28325700759887695,146.53828,743.0,249.5,190.75282,193.49048,0.23527686,6.47015,0
[2.7323134],0.40146932005882263,150.07343,779.0,244.5,189.85953,192.44144,0.47244436,4.0332756,1
[13.949679],2.5358409881591797,197.2975,1467.0,236.5,196.4722,197.80582,0.37796116,3.6529899,0
[13.706508],2.5135111808776855,199.42186,1519.0,238.0,195.44725,196.7878,0.4944938,3.4254978,1
[9.906988],2.669189929962158,374.9795,1971.0,124.0,120.56122,123.05432,0.18933983,6.029731,0
[10.46337],2.727450370788574,377.14194,2142.0,121.0,120.50748,122.92284,0.30567303,5.6516614,1
[1.4664721],0.13650743663311005,219.53404,681.0,269.5,121.59901,82.917786,0.110467434,14.600751,0
[1.5411092],0.18713025748729706,221.54463,685.0,271.0,118.977905,82.93447,0.2913694,6.7046647,1
[3.5944798],1.1693941354751587,177.54088,758.0,199.0,198.8236,200.21175,0.26794016,4.3077393,0
[3.822667],1.2120592594146729,178.89374,786.0,203.0,197.99936,199.40894,0.40708786,4.457035,1
[2.5139034],0.6056303381919861,180.7335,721.0,226.0,165.0274,168.27353,0.16239779,9.450916,0
[2.7321882],0.6763121485710144,183.37958,797.0,223.5,164.6071,167.8524,0.37618378,5.122754,1
[1.89],0.5958178639411926,246.40483,780.0,141.5,106.12534,100.10301,0.090300485,15.794718,0
[2.068892],0.658652126789093,248.96095,866.0,151.0,103.99342,100.12654,0.3015093,6.488539,1
[2.971469],0.040301378816366196,129.29541,580.0,281.0,203.64438,205.29259,0.19988571,7.546274,0
[3.0585015],0.14439836144447327,132.39908,636.0,277.0,202.83913,204.4853,0.47627708,4.046602,1
[16.713963],3.5746865272521973,437.07895,2790.0,92.5,126.81031,128.2996,0.24235292,3.5771835,0
[17.595648],3.640723466873169,439.11346,3067.0,94.0,126.318695,127.81526,0.33216685,4.597805,1
[7.4702134],1.5788394212722778,125.88713,885.0,217.5,230.60016,231.69861,0.49581403,2.2268271,0
[5.700785],1.3642693758010864,127.111664,785.0,218.0,229.42113,230.52693,0.62602663,2.6311932,1
[26.027893],4.160970687866211,385.89764,3162.0,154.5,111.51334,113.69816,0.29912692,3.2684584,0
[25.537092],4.140719413757324,387.58163,2959.0,159.5,111.02019,113.20495,0.3837024,3.9439614,1
[226.3044],14.610857009887695,913.57324,14391.0,131.0,137.63922,139.00438,0.88276803,1.0936196,0
[200.36824],13.487993240356445,822.0963,12582.0,131.5,137.82088,139.19249,0.73434645,1.0744923,1
[19.728949],4.213597774505615,1015.7168,5665.0,0.0,30.933853,2.6132894,0.19896388,4.5236907,0
[20.20521],4.249020099639893,1016.826,6104.0,0.0,31.19076,2.6185443,0.24362688,5.6755056,1
[9.596115],2.5898659229278564,409.08807,2274.0,109.5,109.27308,67.15424,0.24617845,4.915296,0
[10.017341],2.6351847648620605,411.26108,2492.0,113.5,109.256355,67.06426,0.33094755,4.933382,1
[4.8136525],1.3193527460098267,189.69017,938.0,217.0,184.59496,186.52303,0.1776503,8.369334,0
[5.2516246],1.3985546827316284,192.51157,1032.0,213.5,183.97185,185.86957,0.38959765,4.9204025,1
[7.1848497],1.9363157749176025,371.32626,2280.0,73.5,48.478027,53.39672,0.40874335,3.5063198,0
[6.320231],1.8607912063598633,370.9083,1956.0,76.0,49.503937,53.40856,0.4262487,3.6122715,1
[5.1625814],1.476873755455017,255.86314,1145.0,208.5,148.04364,102.65769,0.28923306,5.1961465,0
[5.693046],1.5625877380371094,258.32416,1260.0,199.0,148.0531,102.65074,0.4110852,4.3629537,1
[6.884766],2.2431397438049316,393.03577,1610.0,94.0,105.551575,107.511215,0.14599821,9.189762,0
[7.3982644],2.3176772594451904,396.54263,1750.0,94.0,105.33136,107.30895,0.30595565,6.1520176,1
[4.412808],1.3936468362808228,249.78223,1063.0,173.0,129.49153,133.26266,0.1276604,10.265488,0
[4.7330914],1.4548618793487549,252.24146,1133.0,171.5,128.59262,132.5997,0.31266993,6.113226,1
[2.91128],-0.5038288831710815,104.79727,535.0,285.5,208.27356,211.49338,0.2729229,5.7586975,0
[2.9036877],-0.33106207847595215,108.480125,566.0,274.5,206.9481,210.25037,0.5827862,3.296819,1
[8.413638],2.3842692375183105,422.978,2242.0,104.0,77.367256,48.151463,0.2691449,4.33235,0
[8.314983],2.383435010910034,424.88446,2137.0,107.5,74.664696,47.77948,0.3220055,4.4653735,1
[14.168648],3.21716046333313,316.74707,2018.0,131.5,170.45065,171.74951,0.4504241,3.1484516,0
[14.353064],3.2046735286712646,316.70255,2149.0,135.5,169.81973,171.12015,0.47380617,3.2187223,1
[3.3655133],1.2416088581085205,180.22221,748.0,182.0,199.08554,200.65617,0.20533,6.519105,0
[3.7071068],1.3094888925552368,182.0847,821.0,183.0,198.6841,200.24516,0.37344757,5.074928,1
[4.1829805],0.44753390550613403,167.20297,999.0,285.5,158.43378,159.52579,0.3182989,4.0986953,0
[3.9178536],0.4689274728298187,169.19316,1023.0,282.5,158.16446,159.23471,0.46872053,3.7548962,1
[2.1086206],0.03234618902206421,113.01863,488.0,259.0,224.25111,225.5427,0.33612683,4.2404227,0
[2.2454913],0.15968705713748932,115.74045,515.0,258.5,224.23444,225.4814,0.5691986,3.278993,1
[20.538965],2.6056783199310303,289.22565,2686.0,93.0,112.58754,114.916245,0.50388527,2.0635345,0
[12.779535],1.9325395822525024,281.23898,2331.0,97.0,112.50436,114.84158,0.43652633,2.9064505,1
[8.857594],2.684492588043213,649.98126,2938.0,7.0,35.669415,12.427055,0.21070147,5.0836425,0
[9.21395],2.7303853034973145,652.4437,3191.0,7.0,34.798073,12.423898,0.29184535,5.5248423,1
[17.946579],3.8621416091918945,575.4422,3249.0,44.0,73.69461,75.86559,0.15789223,3.6865978,0
[18.758236],3.929274082183838,578.2268,3520.0,45.0,73.29209,75.47907,0.26488733,6.2270217,1
[3.9207697],1.0919849872589111,199.58086,870.0,220.5,174.96318,176.72534,0.15090087,9.918241,0
[4.199919],1.1580783128738403,202.20818,944.0,220.5,174.41359,176.17146,0.35937703,5.3617897,1
[27.607779],4.731588363647461,637.1706,4618.0,32.5,53.780025,55.86999,0.2566368,2.7034273,0
[28.805214],4.806109428405762,640.0307,5047.0,32.5,53.57479,55.65451,0.35035932,4.199178,1
[4.083888],1.4420427083969116,327.5893,1363.0,125.0,69.68378,72.556366,0.19706222,8.325053,0
[4.5054717],1.5218290090560913,330.8591,1452.0,126.0,68.98392,72.06784,0.35033566,5.4516354,1
[46.10412],6.199056148529053,692.07135,6195.0,39.5,56.68515,58.93328,0.38394305,1.994039,0
[46.17164],6.201252460479736,691.4821,6059.0,38.5,56.518166,58.83181,0.4311482,2.7322476,1
[65.59881],7.15861177444458,664.9679,7547.0,90.0,123.70028,125.08605,0.63103384,2.1961575,0
[51.306007],6.473199367523193,648.29956,6637.0,91.0,123.509674,124.90277,0.55120856,2.246078,1
[1.767658],0.3253632187843323,169.1125,643.0,200.0,184.32782,186.69263,0.17259733,8.530153,0
[1.8833075],0.3918980062007904,170.9965,715.0,198.5,184.58281,186.86781,0.35272014,5.4515166,1
[5.9192357],1.3142499923706055,206.66055,1083.0,296.5,158.03397,160.5603,0.36317146,4.4610033,0
[6.036471],1.3343549966812134,208.58978,1168.0,282.5,156.84436,159.50594,0.4637034,3.8590238,1
[2.0299594],0.5210844874382019,101.63972,408.0,226.0,236.45532,237.53862,0.3641612,3.5107722,0
[2.4374604],0.6625970005989075,104.64083,453.0,218.5,235.79564,236.8802,0.613232,2.9996152,1
[2.996769],1.0803080797195435,275.6564,1017.0,106.5,134.24632,108.53526,0.20313518,4.906793,0
[3.171451],1.125529408454895,277.6261,1068.0,104.5,136.34387,107.82696,0.32475054,5.218347,1
[222.02951],14.458941459655762,829.5545,13047.0,177.5,164.39641,165.7147,1.2046713,1.4074644,0
